,number,value,datetime_start,datetime_complete,duration,params_lLegPt.lL0,params_lLegPt.lL1,params_lLegPt.lL2,params_lLegPt.rA1,params_lLegPt.rL0,params_lLegPt.rL1,params_lLegPt.rL2,params_lLegPt.x1,params_lLegPt.y1,params_sLegPt.lL0,params_sLegPt.lL1,params_sLegPt.lL2,params_sLegPt.rA1,params_sLegPt.rL0,params_sLegPt.rL1,params_sLegPt.rL2,params_sLegPt.x1,params_sLegPt.y1,user_attrs_prune,system_attrs_auto:sampler,state
49,49,5.499290416976226,2026-04-10 11:24:56.608217,2026-04-10 11:25:03.177198,0 days 00:00:06.568981,25.74295416861452,44.54235732491582,73.21290124878412,-27.309772427679185,29.392375466110924,69.42952007684579,79.88782899304033,30.35108945228026,25.2432018993503,41.480949261971645,71.29633513233804,93.28774083865004,-29.85561789827903,94.72005971070297,73.75737643268073,42.19321347815955,35.33690317570976,14.13254002375498,Unattained target,RandomSampler,PRUNED
50,50,6.655349782848184,2026-04-10 11:25:03.364746,2026-04-10 11:25:07.519953,0 days 00:00:04.155207,10.503068442443011,42.092709863654996,90.6000828425638,-49.16539766987893,79.45538152413486,87.99783980134684,77.18307520718321,42.01820866422605,28.686445091081776,12.750840482486048,38.156826592045434,80.19527286551076,-29.310100930290368,75.00184228700822,98.39531576958491,58.43618019689076,43.98197469438204,17.930975097980347,Unattained target,RandomSampler,PRUNED
51,51,10.829707352316419,2026-04-10 11:25:07.672969,2026-04-10 11:25:11.555045,0 days 00:00:03.882076,85.34100577716036,52.709834818278274,49.3415823036899,-25.11472068796445,93.6958869809641,78.96167432014221,80.158239249201,45.745403794296735,28.149528156437388,78.93587885631695,53.10482819366237,45.95731973489456,-79.79735822635989,87.85133917964455,29.06559450831162,81.2338270531084,35.65232808461454,27.458554908963528,Unattained target,RandomSampler,PRUNED
52,52,5.7731758699843745,2026-04-10 11:25:11.688347,2026-04-10 11:25:15.916788,0 days 00:00:04.228441,92.10038085758053,35.89265120780353,71.06863073461574,-58.279733255053124,53.424799969866704,98.60715841714661,30.443435899520694,34.830891753167215,23.394036768902573,63.20759410675714,55.83362883857956,52.74501112258331,-49.55338896326067,61.942535121454185,82.79397178936689,90.72486670124296,46.236297588658815,18.605461964172243,Unattained target,RandomSampler,PRUNED
53,53,5.529630396116886,2026-04-10 11:25:16.079177,2026-04-10 11:25:21.348164,0 days 00:00:05.268987,39.3334644988916,58.34635891550272,17.495092391627907,-46.72713212264226,18.217794957944896,63.33471804216991,35.07188125853499,30.04998412012441,19.47282751419842,70.90638608043938,65.58855724909253,54.702223242221386,-39.66103107787948,31.001081586477547,91.45518081556894,77.41854696207463,37.7615666932279,15.435084808561667,Unattained target,RandomSampler,PRUNED
54,54,7.262109330662941,2026-04-10 11:25:21.494624,2026-04-10 11:25:25.607755,0 days 00:00:04.113131,38.49207655709474,21.34847084981252,52.41711017621123,-28.18268456043237,66.01823990375112,50.87915898924762,54.887331076259585,31.68509293480952,15.46689573891017,13.616022862267698,81.70846386270901,24.86273066928522,-42.11002257410278,45.52948277056347,26.432144090961827,95.86292455471997,44.56783967477104,27.47649774014088,Unattained target,RandomSampler,PRUNED
55,55,9.350163527249485,2026-04-10 11:25:25.762579,2026-04-10 11:25:29.885359,0 days 00:00:04.122780,83.26510924853774,74.19349218270726,29.65588401720885,-37.37330315026897,17.576872141447694,73.22154236092382,46.00811673254291,41.965088661418044,29.9697896809564,17.06741730613777,70.99143786647306,11.60724776584022,-39.17334229090928,58.51176139403178,93.98229091020714,15.424289568772922,34.27963221430201,24.807884878306552,Unattained target,RandomSampler,PRUNED
56,56,6.248924076273816,2026-04-10 11:25:30.020524,2026-04-10 11:25:34.312849,0 days 00:00:04.292325,74.54904831747969,74.09357360507568,67.1414195589737,-68.24727434908282,10.26041575005161,32.70248806369065,93.23499215449412,39.233488477595074,15.61420867500084,39.68716864946407,26.955783602239112,21.029884538836537,-75.54181913995714,10.008132471644316,48.97459912062662,85.56014172345336,44.984966677075036,15.47424968768006,Unattained target,RandomSampler,PRUNED
57,57,21.799282331312504,2026-04-10 11:25:34.483276,2026-04-10 11:25:38.538735,0 days 00:00:04.055459,87.54929809802756,73.497902878363,83.09855674468781,-20.495823260814966,37.44581344066424,58.728475494943105,57.48205012200276,36.16586165141819,11.620180535325726,55.57417809879606,54.32314420513128,28.398222946441432,-21.08799941233577,96.9458704329153,40.33214338174409,83.29980863898318,39.63122857582954,29.71172677277018,Unattained target,RandomSampler,PRUNED
58,58,6.59061331333562,2026-04-10 11:25:38.682730,2026-04-10 11:25:42.875644,0 days 00:00:04.192914,44.503011786931125,22.3097786265492,54.19776607421423,-33.19134537269199,75.28111825089496,38.118361366837846,94.76658755501015,49.50992491843786,15.31839161338242,21.54888698152462,44.69212736808743,87.91690438163205,-50.36405322258459,79.68794028814918,50.212158571079236,37.42571305526077,31.12511827149039,19.1461209724216,Unattained target,RandomSampler,PRUNED
59,59,6.143611305313954,2026-04-10 11:25:43.038368,2026-04-10 11:25:47.844412,0 days 00:00:04.806044,40.06627518036988,72.21259551603718,41.87537569393519,-61.57400359762552,16.2842759102125,71.17968909152782,23.003373916941804,32.80332373909039,28.86337419467623,63.25752674393172,29.366152596199598,21.627690715440337,-47.872749556769364,24.783554470053083,34.996141473160776,58.70592856804032,43.41833565226249,21.813678590590435,Unattained target,RandomSampler,PRUNED
60,60,12.041823246877911,2026-04-10 11:25:47.992868,2026-04-10 11:25:52.136774,0 days 00:00:04.143906,85.03629488454368,27.7991844704563,57.88218444778656,-66.96791059741491,34.930590704603105,71.7557340825492,52.98324206322384,40.74258782029896,29.088758662875463,60.97643227029384,86.92356860233035,27.549286355485144,-38.55482829124007,64.0715055346935,76.78232731416385,97.10650900161322,30.301206934421714,21.6799924623542,Unattained target,RandomSampler,PRUNED
61,61,6.050315193517243,2026-04-10 11:25:52.288146,2026-04-10 11:25:56.512561,0 days 00:00:04.224415,77.59430529986916,63.740081888171005,38.853679342068205,-33.662730668901176,10.302361796695973,65.4836334918332,11.656810873945387,44.93390110529427,24.715267011819336,24.878792833736597,88.88382097624336,45.443000351150395,-64.04875348801721,66.90977017346844,16.90748196300332,74.08957864662759,41.321067280330794,24.071284657972253,Unattained target,RandomSampler,PRUNED
62,62,8.617128866398254,2026-04-10 11:25:56.658595,2026-04-10 11:26:01.009361,0 days 00:00:04.350766,17.85835366188074,82.49919491410876,70.71007826564556,-55.248081471119875,16.951100637730292,35.82434425900898,43.63630090953589,49.19986915628594,19.392305618176955,74.32585980705312,65.25132241656314,29.272214794317218,-26.212442920277134,43.5598344378859,71.98579367732887,73.31086687557064,35.200130701710044,25.5922756728258,Unattained target,RandomSampler,PRUNED
63,63,8.887847480294823,2026-04-10 11:26:01.172178,2026-04-10 11:26:05.491472,0 days 00:00:04.319294,35.41148479112634,52.051161986119524,75.63711836031716,-69.65960915962177,88.6834349099627,60.70796535168366,80.00091381316689,49.53935966377807,23.873997645702147,35.70135104617378,87.89139816731678,46.27877690366251,-25.746910113707536,69.89191116237336,52.542442002369626,13.003644230741333,39.197003155359454,20.51392076927514,Unattained target,RandomSampler,PRUNED
64,64,28.51819957963268,2026-04-10 11:26:05.655499,2026-04-10 11:26:09.602539,0 days 00:00:03.947040,69.69823905111875,12.03263896847698,64.73925306966021,-50.23988884113034,10.630730060020607,80.07033403584227,72.224530241014,44.895055777547626,16.895933307665153,10.168749953976741,79.945847636885,22.060375263643138,-70.57904331988684,69.11951693286048,60.51442674716424,17.873360459654673,31.292040339084735,29.45713920561287,Unattained target,RandomSampler,PRUNED
65,65,6.213200692877358,2026-04-10 11:26:09.780968,2026-04-10 11:26:15.674695,0 days 00:00:05.893727,16.194091121966714,32.88478347951084,18.49500470597017,-56.56770096350877,22.7010561334664,49.703062865943295,33.153532915594425,33.04751506186829,20.466642888507653,40.72114186299848,32.10470979012837,20.96055857680266,-23.482462276360337,55.224600457734596,71.65921891450259,64.37829300695559,36.042337338453606,21.71788670921716,Unattained target,RandomSampler,PRUNED
66,66,6.041619718186162,2026-04-10 11:26:15.816725,2026-04-10 11:26:20.032574,0 days 00:00:04.215849,81.62889012926709,47.169127089834326,79.98578558462019,-77.01070591009908,66.7780077144739,18.52104477755868,24.509901783977938,46.04700377829274,21.621903996831723,42.38385113447994,93.80823142358193,64.30416561887714,-21.669863510713313,24.39347551255031,54.851828057859535,44.152396684551235,30.839732477627713,24.008070403246126,Unattained target,RandomSampler,PRUNED
67,67,11.405197985413956,2026-04-10 11:26:20.210272,2026-04-10 11:26:24.493642,0 days 00:00:04.283370,58.01414100943009,21.093103590969363,47.25042398622282,-76.7379764434276,73.67890305642712,74.52467126636509,88.4485276188072,37.41307790217956,16.220405488325447,89.48367213685545,93.70418544717211,62.16737134742356,-50.75857922698882,17.440970324520013,21.90298503353917,32.055323977070096,36.42522868192045,29.485656665359457,Unattained target,RandomSampler,PRUNED
68,68,14.719143211774806,2026-04-10 11:26:24.646195,2026-04-10 11:26:28.848975,0 days 00:00:04.202780,79.17675172827354,98.78612586221118,86.59062715518253,-38.235151742088064,86.06096846765321,61.3718580499386,55.32990578913993,42.693595297474886,17.72678215027486,73.95146763837135,85.6326105986409,55.575033697971186,-34.994750531324605,73.72870854008363,48.423603596579504,87.17757382479824,33.40462616350728,22.435615895766645,Unattained target,RandomSampler,PRUNED
69,69,5.043194480986092,2026-04-10 11:26:28.997334,2026-04-10 11:26:33.550470,0 days 00:00:04.553136,92.34017545623962,81.10228305868958,92.12507774100096,-28.102623397118386,11.827903630664714,93.97761259522295,14.910171941827988,43.986705726097135,19.04313304234538,26.075696148691108,76.15129022400143,49.02339869499142,-63.15299809836088,12.951543492067348,59.41404507560927,21.64498398399038,47.03542628224339,21.18528874473558,Unattained target,RandomSampler,PRUNED
70,70,6.433878489150391,2026-04-10 11:26:33.706512,2026-04-10 11:26:37.893979,0 days 00:00:04.187467,91.27453790287883,49.53285948189035,19.66399247356101,-46.10509704018717,42.36137100220172,48.78227009089162,86.64966385234221,49.901860527736076,25.73818141944472,96.5438111917507,83.49992823522922,29.63778516844366,-51.07656508007618,72.17792214810896,47.39941454754673,15.602934868192088,36.35609103447506,19.50525745975376,Unattained target,RandomSampler,PRUNED
71,71,9.138980685140936,2026-04-10 11:26:38.039476,2026-04-10 11:26:42.302806,0 days 00:00:04.263330,21.68143344849512,81.24890898613029,97.93644651923984,-70.69426597704134,98.74438032175003,20.43883515711805,20.080953913440055,30.057670028426752,12.294105864148895,90.18050148746728,29.041293485796718,63.26746351243582,-40.122300334455666,90.20122803160267,70.1398306364515,94.59788318534206,47.15499025462242,26.493981070023988,Unattained target,RandomSampler,PRUNED
72,72,7.44447530237996,2026-04-10 11:26:42.460537,2026-04-10 11:26:46.934536,0 days 00:00:04.473999,32.58283436781263,68.44366155890924,58.14588672166213,-58.29763075732321,19.315971475741776,64.70801610847782,58.72365984012064,32.94823076932232,26.634141650895064,85.32072246845752,21.36953182005763,74.08422999460115,-59.568752539777584,95.39140484911245,98.15847337897108,26.192145750090578,38.27499104499048,23.14968190543864,Unattained target,RandomSampler,PRUNED
73,73,5.402879533050886,2026-04-10 11:26:47.089381,2026-04-10 11:26:53.133443,0 days 00:00:06.044062,95.13180138714384,13.081683907404638,70.70004102294575,-53.41376990457028,36.48226247514768,27.191522028256983,98.87750900769419,30.602649569757187,21.249670366157833,81.22115626235534,26.39777013930886,14.204153230300061,-24.279634053016096,16.662407066091713,66.99226252111036,79.77134081082643,45.367490702423915,26.1037196678981,Unattained target,RandomSampler,PRUNED
74,74,5.149769547069749,2026-04-10 11:26:53.276522,2026-04-10 11:26:57.584329,0 days 00:00:04.307807,82.47971458012505,98.50231209676315,78.1382016217105,-61.06339529606871,73.06117263891682,14.49609169552628,32.17893333209606,45.37971879651852,24.85977662334145,50.80818590662644,35.19057893501804,92.2941028924561,-58.33268782821884,17.85642022874197,34.658789035091075,44.46140328213292,36.70996519896198,13.536095908895476,Unattained target,RandomSampler,PRUNED
75,75,5.501727480100996,2026-04-10 11:26:57.737856,2026-04-10 11:27:02.036600,0 days 00:00:04.298744,27.403114162013942,42.32384613126692,60.996904257705744,-23.362791014401765,74.2584546011576,54.861478558864285,87.60995530014534,36.104446387486426,15.919499579565306,44.584615959558185,48.19669664896123,72.01496937113865,-59.83172779686695,39.335710598006074,18.236513608692945,87.12991272584928,45.61634205529937,21.85460680381399,Unattained target,RandomSampler,PRUNED
76,76,6.3463359216093735,2026-04-10 11:27:02.190660,2026-04-10 11:27:06.568950,0 days 00:00:04.378290,80.64703383175335,57.286625120712195,78.35632595739767,-75.8118505850706,22.928097881890373,18.89054492452731,16.12099065221215,43.75020701737099,24.631516230900406,48.8386311995158,37.43471901883432,20.922899491274286,-27.082740448986428,46.33653322354739,19.042196327840976,80.5829530288978,39.595952560366186,17.433101718022833,Unattained target,RandomSampler,PRUNED
77,77,6.352427295472978,2026-04-10 11:27:06.715660,2026-04-10 11:27:10.776422,0 days 00:00:04.060762,29.117931674967036,65.75157738251065,32.92944971095885,-79.60881935520351,11.585039249216349,34.60446733279008,77.4906012596568,46.72847853332901,27.139324882707523,39.87816659742722,45.16741686161678,53.01866576435734,-72.909780344031,55.16722546763062,38.45870419034002,20.727948838774942,39.65990838833628,12.290184659451445,Unattained target,RandomSampler,PRUNED
78,78,6.17974729156834,2026-04-10 11:27:10.913972,2026-04-10 11:27:15.181193,0 days 00:00:04.267221,71.61967319147001,77.7796349102423,25.159426784354125,-22.32816097443647,70.80804163671395,92.17226378911603,28.20686857149945,49.28310541612896,20.979056065749845,51.58838640353787,60.23292616022522,98.95788070920264,-75.61773789487113,32.29522679689643,57.562483893906006,36.8294968987442,43.58162063918601,16.42625006734356,Unattained target,RandomSampler,PRUNED
79,79,9.469269593075026,2026-04-10 11:27:15.330714,2026-04-10 11:27:19.766740,0 days 00:00:04.436026,50.19197661038042,27.264307598057115,57.02943013236628,-40.57766487528605,44.7045198218458,61.22435696541058,14.127659379852776,45.330747787112415,22.700207364760665,64.28380753239904,62.73093946610062,27.750955784334174,-55.99202861581627,71.78345826142487,88.06133386947765,81.78071405619413,38.72132185486226,14.24366768884716,Unattained target,RandomSampler,PRUNED
80,80,6.265160842492882,2026-04-10 11:27:19.904928,2026-04-10 11:27:24.207305,0 days 00:00:04.302377,48.39585737075906,40.757601162240576,67.2558571549406,-25.048846633029036,69.63792796798646,79.41108965252215,54.885601890917044,33.27769857023787,15.739480902224038,62.49099665323193,25.716593647114568,53.98937048362041,-68.49307568434065,75.4662891502836,28.735186729051197,21.641835594111036,39.90567352619119,27.222689647849794,Unattained target,RandomSampler,PRUNED
81,81,17.23834933052266,2026-04-10 11:27:24.367274,2026-04-10 11:27:28.607395,0 days 00:00:04.240121,55.97779089002225,36.02557020813033,88.47240665627496,-64.37956120169532,42.93915270169695,16.419476852046575,26.88698220719783,33.92554256881335,10.241530490223303,17.451175755675344,58.01084689819403,49.8136593709891,-28.11795133783758,78.48275519785102,19.955569384804406,63.24396718801792,33.216996591721255,18.195807165746533,Unattained target,RandomSampler,PRUNED
82,82,5.317476722069912,2026-04-10 11:27:28.762931,2026-04-10 11:27:33.027005,0 days 00:00:04.264074,23.172644019323332,48.41130815538011,93.77136835145124,-25.360978251842617,89.80779073303636,49.047801316060024,67.26409326266966,38.276938260378685,14.990027983676832,31.12885422714822,21.153209955701268,83.94913732937414,-37.55243668047784,44.59132304251197,57.3506825863005,35.60248126785857,42.956218293738516,21.95309296067007,Unattained target,RandomSampler,PRUNED
83,83,5.2911228598216695,2026-04-10 11:27:33.183406,2026-04-10 11:27:37.462124,0 days 00:00:04.278718,79.7299430226027,59.63188653897638,34.597192241978746,-24.810553208459815,51.16560465587668,75.9685363047785,21.653287301717917,43.99149328343732,28.361586747909257,18.30706553233937,85.4624419829378,31.26798730263738,-59.97670967135232,41.190067693492246,33.78023526600366,78.80976676516404,33.55231353180882,12.230857731363562,Unattained target,RandomSampler,PRUNED
84,84,10.17661918082834,2026-04-10 11:27:37.603459,2026-04-10 11:27:41.999344,0 days 00:00:04.395885,96.05667863794568,37.045265621521594,93.29919591131141,-67.19387848423517,55.21647945886846,35.89272368401099,17.099379320199684,42.814162945632894,12.100233781175184,54.487226132698545,20.393756282265734,55.93157736980357,-39.97192552896731,44.236788005217896,44.323765625468724,66.92981647701986,46.62680247159844,20.49230219606011,Unattained target,RandomSampler,PRUNED
85,85,0.3510082413062179,2026-04-10 11:27:42.148291,2026-04-10 11:27:49.112682,0 days 00:00:06.964391,69.59748292371175,51.718478548068184,45.37682544695315,-61.80166396941959,58.174265015551455,56.932442399241594,45.58723328572526,41.26041885296796,17.923660693290365,36.411075410676666,30.580267667153663,16.5093550591724,-73.13670110102352,38.76876604212832,40.974637133243085,99.17910993955005,33.52305104301544,29.52252054361881,,RandomSampler,COMPLETE
86,86,6.765702483271124,2026-04-10 11:27:49.251542,2026-04-10 11:27:53.481364,0 days 00:00:04.229822,89.76534457688614,62.1137297284989,38.95030836389262,-79.61972990626866,86.26241549086281,12.10570409211618,65.84227413574428,38.27089830874721,11.309985252103454,47.49509491102985,66.2432129273684,89.6074215323061,-68.8914619157718,44.4856480356689,93.92944017122134,17.689928589626764,42.77595319115241,13.38237412244563,Unattained target,GPSampler,PRUNED
87,87,6.053080861181613,2026-04-10 11:27:53.632647,2026-04-10 11:27:59.086396,0 days 00:00:05.453749,76.93464427909022,29.39761293122568,16.943115463708324,-60.674709734394455,40.66087219207516,30.494113985726404,97.71379142121043,40.56856209222836,24.057159843908657,78.48296148628157,71.09918147327278,12.168173518314411,-48.40950019004621,47.41482397364411,54.15024069913553,73.57537061638516,37.22923888903706,26.65573434195131,Unattained target,GPSampler,PRUNED
88,88,8.608676384775478,2026-04-10 11:27:59.247872,2026-04-10 11:28:03.387460,0 days 00:00:04.139588,39.3736645389886,96.5735709725312,44.16373725523846,-62.04732751336978,46.2399776410427,31.95265354809383,89.45878247827237,40.37575134344494,26.820328251995825,46.03959047370282,85.48488460803762,21.028736017397172,-77.24797731156933,50.987076518597654,54.43994226368929,13.609654773084014,47.65152777661892,22.59712224329072,Unattained target,GPSampler,PRUNED
89,89,6.859371029051346,2026-04-10 11:28:03.531059,2026-04-10 11:28:07.787376,0 days 00:00:04.256317,57.96997387329709,69.17628081122541,98.48184089681166,-30.862527009815018,60.62954352855196,32.24036362872326,30.26014966353581,30.740458468557755,25.371087751127988,31.326231739399354,75.13774286228737,30.375496310440063,-72.86001916052417,37.55865496594744,19.5108616474907,52.63877042250608,42.77769092869988,10.343543562660109,Unattained target,GPSampler,PRUNED
90,90,6.387568577740851,2026-04-10 11:28:07.949052,2026-04-10 11:28:12.404797,0 days 00:00:04.455745,99.73364450833921,45.34442013015467,88.37909300925902,-33.013367791456346,95.03168206285636,31.378593531835573,69.30037305333941,36.52426819231118,16.278437456721754,51.34618105194501,43.829024399017115,45.51846381544537,-23.67045588283507,20.546490401532246,32.08213070231367,70.85374036163006,31.048443391518944,16.121371341254736,Unattained target,GPSampler,PRUNED
91,91,6.194005181548711,2026-04-10 11:28:12.567853,2026-04-10 11:28:16.986749,0 days 00:00:04.418896,60.4138369965192,57.99689939960955,93.63348964400805,-49.10912236788207,60.28124095608962,83.29940899734217,28.720165195859618,42.54395297109324,16.657322230583677,55.043041204514104,16.55493884526727,35.21910984484482,-74.92698630436848,12.780294021406108,42.111307059094614,59.51585020649118,40.7026498016182,17.666993801454556,Unattained target,GPSampler,PRUNED
92,92,9.636711707491123,2026-04-10 11:28:17.135882,2026-04-10 11:28:21.278407,0 days 00:00:04.142525,29.259794984631107,81.80859474790397,61.23733872714479,-57.2721999344757,63.46567917391481,94.76726876228162,75.6743564105588,48.74276911481726,10.327596760076606,35.8202469001641,68.7465999831237,27.462800436679316,-35.835018463463925,49.52244329791873,32.487898224162954,41.66074512813424,48.9522670008566,25.81408896407791,Unattained target,GPSampler,PRUNED
93,93,6.088333645010174,2026-04-10 11:28:21.430698,2026-04-10 11:28:25.238764,0 days 00:00:03.808066,19.489902077198973,57.4145200483697,79.62478251552342,-78.48891215452696,56.86855523545054,31.279288318706023,49.544349547008245,42.61354058487035,20.583301349254047,45.347471457979296,41.23127324776476,38.68763169543901,-22.820699353599153,93.85696615745,84.61266317871736,87.17111872713974,35.13325136423196,28.79577702213935,Unattained target,GPSampler,PRUNED
94,94,5.149008160843465,2026-04-10 11:28:25.399628,2026-04-10 11:28:29.460638,0 days 00:00:04.061010,94.86459355071734,29.835169257797155,79.22068227002508,-64.9936124370048,52.59698446353301,82.4200831724701,20.153132337082887,49.796806684318845,15.177053482934543,16.55434007032919,43.18657914381144,67.22750857633292,-37.93807143556745,44.87856621334126,31.590914304127082,52.12602627268936,32.588073048554016,25.039465993668024,Unattained target,GPSampler,PRUNED
95,95,5.588790989099408,2026-04-10 11:28:29.612725,2026-04-10 11:28:35.674978,0 days 00:00:06.062253,65.50156055135652,67.69893618681009,52.404013262630656,-55.784250043870045,24.611421703848777,11.76132288600441,37.70275496991979,42.35889702688792,28.24107297874206,55.7555578472381,30.89812982785998,56.831516632304464,-47.08065703503416,70.21095772766286,13.209996855795868,34.43113933621497,48.78016452034548,17.29661626314062,Unattained target,GPSampler,PRUNED
96,96,5.876595418433844,2026-04-10 11:28:35.820213,2026-04-10 11:28:39.990062,0 days 00:00:04.169849,13.315624053641328,53.72666027680164,21.675173753600355,-71.95896751733376,64.92620035533585,55.98186121301981,44.69970766465152,40.59711162317471,24.208585154080343,30.720478956459353,93.81406281968711,80.67328159734272,-56.00566714425334,61.40111719986496,74.84060425067861,93.56986610321229,38.708930731196595,23.281302929348918,Unattained target,GPSampler,PRUNED
97,97,11.078691804453392,2026-04-10 11:28:40.161350,2026-04-10 11:28:44.061991,0 days 00:00:03.900641,73.26134414191304,63.04629651411767,56.082093400606546,-53.022278154829294,26.219314845260293,59.66901355714134,53.044485558920925,45.33311915853601,14.347933792688725,52.27540628373922,76.11263772115525,81.06538114759299,-77.42116621909294,36.42535077455277,75.1147805107121,73.49410828040467,36.22240929792254,10.6476532121025,Unattained target,GPSampler,PRUNED
98,98,9.262720869061802,2026-04-10 11:28:44.211548,2026-04-10 11:28:48.647449,0 days 00:00:04.435901,63.90904062243917,53.79726090841392,87.11619662564654,-44.34107721088877,41.98366161983748,51.78129333873835,38.57507350447851,32.112688006271426,29.785051725318702,40.64750806977429,71.8068262592848,58.69868170755233,-54.93731830561589,21.97939769336578,57.39551231076912,90.3833302236242,45.51311732775726,27.66996106701009,Unattained target,GPSampler,PRUNED
99,99,9.571257302398728,2026-04-10 11:28:48.809145,2026-04-10 11:28:53.041751,0 days 00:00:04.232606,52.43511621618228,83.16550938245308,44.12647587806147,-70.18202958352038,84.4925993953876,89.75711837566463,33.82838142887632,34.04404295368151,17.5310361773437,69.00391048003556,89.00341296400285,31.38741686066153,-31.74073556550554,26.98680970131884,53.882280740663234,63.5179728578779,32.69534684545026,19.671706404948665,Unattained target,GPSampler,PRUNED
